"ourSlug","ourCategory","title","quantity","totalPrice","perUnit","url"
"flyers","marketing-materials","Custom Flyers","25","9","0.36","https://www.vistaprint.com/marketing-materials/flyers"
"flyers","marketing-materials","Custom Flyers","50","13","0.26","https://www.vistaprint.com/marketing-materials/flyers"
"flyers","marketing-materials","Custom Flyers","100","20","0.2","https://www.vistaprint.com/marketing-materials/flyers"
"flyers","marketing-materials","Custom Flyers","250","32.5","0.13","https://www.vistaprint.com/marketing-materials/flyers"
"flyers","marketing-materials","Custom Flyers","500","45","0.09","https://www.vistaprint.com/marketing-materials/flyers"
"flyers","marketing-materials","Custom Flyers","750","60","0.08","https://www.vistaprint.com/marketing-materials/flyers"
"flyers","marketing-materials","Custom Flyers","1000","70","0.07","https://www.vistaprint.com/marketing-materials/flyers"
"posters","marketing-materials","Custom Posters","1","4.99","4.99","https://www.vistaprint.com/signs-posters/posters"
"posters","marketing-materials","Custom Posters","2","9","4.5","https://www.vistaprint.com/signs-posters/posters"
"posters","marketing-materials","Custom Posters","3","12","4","https://www.vistaprint.com/signs-posters/posters"
"posters","marketing-materials","Custom Posters","4","16","4","https://www.vistaprint.com/signs-posters/posters"
"posters","marketing-materials","Custom Posters","5","19","3.8","https://www.vistaprint.com/signs-posters/posters"
"posters","marketing-materials","Custom Posters","10","22","2.2","https://www.vistaprint.com/signs-posters/posters"
"posters","marketing-materials","Custom Posters","20","40","2","https://www.vistaprint.com/signs-posters/posters"
"brochures","marketing-materials","Bi-Fold Brochures","25","19.99","0.8","https://www.vistaprint.com/marketing-materials/brochures/bi-fold"
"brochures","marketing-materials","Bi-Fold Brochures","50","40","0.8","https://www.vistaprint.com/marketing-materials/brochures/bi-fold"
"brochures","marketing-materials","Bi-Fold Brochures","100","65","0.65","https://www.vistaprint.com/marketing-materials/brochures/bi-fold"
"brochures","marketing-materials","Bi-Fold Brochures","250","120","0.48","https://www.vistaprint.com/marketing-materials/brochures/bi-fold"
"brochures","marketing-materials","Bi-Fold Brochures","500","190","0.38","https://www.vistaprint.com/marketing-materials/brochures/bi-fold"
"brochures","marketing-materials","Bi-Fold Brochures","750","225","0.3","https://www.vistaprint.com/marketing-materials/brochures/bi-fold"
"brochures","marketing-materials","Bi-Fold Brochures","1000","250","0.25","https://www.vistaprint.com/marketing-materials/brochures/bi-fold"
"postcards","marketing-materials","Standard Postcards","25","15","0.6","https://www.vistaprint.com/marketing-materials/standard-postcards"
"postcards","marketing-materials","Standard Postcards","50","19","0.38","https://www.vistaprint.com/marketing-materials/standard-postcards"
"postcards","marketing-materials","Standard Postcards","100","21.99","0.22","https://www.vistaprint.com/marketing-materials/standard-postcards"
"postcards","marketing-materials","Standard Postcards","250","35","0.14","https://www.vistaprint.com/marketing-materials/standard-postcards"
"postcards","marketing-materials","Standard Postcards","500","45","0.09","https://www.vistaprint.com/marketing-materials/standard-postcards"
"postcards","marketing-materials","Standard Postcards","750","60","0.08","https://www.vistaprint.com/marketing-materials/standard-postcards"
"postcards","marketing-materials","Standard Postcards","1000","70","0.07","https://www.vistaprint.com/marketing-materials/standard-postcards"
"vinyl-banner","signs-banners","Vinyl Banners","1","6.99","6.99","https://www.vistaprint.com/signs-banners/vinyl-banners"
"vinyl-banner","signs-banners","Vinyl Banners","2","9","4.5","https://www.vistaprint.com/signs-banners/vinyl-banners"
"vinyl-banner","signs-banners","Vinyl Banners","3","13.02","4.34","https://www.vistaprint.com/signs-banners/vinyl-banners"
"vinyl-banner","signs-banners","Vinyl Banners","4","17","4.25","https://www.vistaprint.com/signs-banners/vinyl-banners"
"vinyl-banner","signs-banners","Vinyl Banners","5","21","4.2","https://www.vistaprint.com/signs-banners/vinyl-banners"
"vinyl-banner","signs-banners","Vinyl Banners","6","25.02","4.17","https://www.vistaprint.com/signs-banners/vinyl-banners"
"vinyl-banner","signs-banners","Vinyl Banners","7","29.05","4.15","https://www.vistaprint.com/signs-banners/vinyl-banners"
"yard-signs","signs-banners","Yard Signs","1","7.99","7.99","https://www.vistaprint.com/signs-banners/yard-signs"
"yard-signs","signs-banners","Yard Signs","2","15","7.5","https://www.vistaprint.com/signs-banners/yard-signs"
"yard-signs","signs-banners","Yard Signs","3","22.02","7.34","https://www.vistaprint.com/signs-banners/yard-signs"
"yard-signs","signs-banners","Yard Signs","4","29","7.25","https://www.vistaprint.com/signs-banners/yard-signs"
"yard-signs","signs-banners","Yard Signs","5","36","7.2","https://www.vistaprint.com/signs-banners/yard-signs"
"yard-signs","signs-banners","Yard Signs","6","43.02","7.17","https://www.vistaprint.com/signs-banners/yard-signs"
"yard-signs","signs-banners","Yard Signs","7","50.05","7.15","https://www.vistaprint.com/signs-banners/yard-signs"
"window-decals","signs-banners","Window Decals","1","11.9","11.9","https://www.vistaprint.com/signs-banners/window-decals"
"window-decals","signs-banners","Window Decals","2","21.8","10.9","https://www.vistaprint.com/signs-banners/window-decals"
"window-decals","signs-banners","Window Decals","3","32.1","10.7","https://www.vistaprint.com/signs-banners/window-decals"
"window-decals","signs-banners","Window Decals","4","42","10.5","https://www.vistaprint.com/signs-banners/window-decals"
"window-decals","signs-banners","Window Decals","5","51.5","10.3","https://www.vistaprint.com/signs-banners/window-decals"
"letterhead","stationery","Company Letterhead","100","86.99","0.87","https://www.vistaprint.com/stationery/letterhead"
"letterhead","stationery","Company Letterhead","150","99.99","0.67","https://www.vistaprint.com/stationery/letterhead"
"letterhead","stationery","Company Letterhead","200","124.99","0.63","https://www.vistaprint.com/stationery/letterhead"
"letterhead","stationery","Company Letterhead","250","149.99","0.6","https://www.vistaprint.com/stationery/letterhead"
"custom-stickers","stickers-labels","Sticker Singles","10","10","1","https://www.vistaprint.com/labels-stickers/custom-stickers/single-stickers"
"custom-stickers","stickers-labels","Sticker Singles","25","24","0.96","https://www.vistaprint.com/labels-stickers/custom-stickers/single-stickers"
"custom-stickers","stickers-labels","Sticker Singles","50","45","0.9","https://www.vistaprint.com/labels-stickers/custom-stickers/single-stickers"
"custom-stickers","stickers-labels","Sticker Singles","100","70","0.7","https://www.vistaprint.com/labels-stickers/custom-stickers/single-stickers"
"custom-stickers","stickers-labels","Sticker Singles","150","90","0.6","https://www.vistaprint.com/labels-stickers/custom-stickers/single-stickers"
"custom-stickers","stickers-labels","Sticker Singles","200","103.99","0.52","https://www.vistaprint.com/labels-stickers/custom-stickers/single-stickers"
"custom-stickers","stickers-labels","Sticker Singles","250","110","0.44","https://www.vistaprint.com/labels-stickers/custom-stickers/single-stickers"
"roll-labels","stickers-labels","Roll Labels","50","34.5","0.69","https://www.vistaprint.com/labels-stickers/roll-labels"
"roll-labels","stickers-labels","Roll Labels","100","55","0.55","https://www.vistaprint.com/labels-stickers/roll-labels"
"roll-labels","stickers-labels","Roll Labels","200","60","0.3","https://www.vistaprint.com/labels-stickers/roll-labels"
"roll-labels","stickers-labels","Roll Labels","250","65","0.26","https://www.vistaprint.com/labels-stickers/roll-labels"
"roll-labels","stickers-labels","Roll Labels","500","80","0.16","https://www.vistaprint.com/labels-stickers/roll-labels"
"roll-labels","stickers-labels","Roll Labels","1000","104.44","0.11","https://www.vistaprint.com/labels-stickers/roll-labels"
"roll-labels","stickers-labels","Roll Labels","1500","135","0.09","https://www.vistaprint.com/labels-stickers/roll-labels"
"sheet-labels","stickers-labels","Sheet Stickers","72","15.12","0.21","https://www.vistaprint.com/labels-stickers/custom-stickers/sheet-stickers"
"sheet-labels","stickers-labels","Sheet Stickers","80","16.8","0.21","https://www.vistaprint.com/labels-stickers/custom-stickers/sheet-stickers"
"sheet-labels","stickers-labels","Sheet Stickers","90","18.9","0.21","https://www.vistaprint.com/labels-stickers/custom-stickers/sheet-stickers"
"sheet-labels","stickers-labels","Sheet Stickers","96","19.2","0.2","https://www.vistaprint.com/labels-stickers/custom-stickers/sheet-stickers"
"sheet-labels","stickers-labels","Sheet Stickers","100","20","0.2","https://www.vistaprint.com/labels-stickers/custom-stickers/sheet-stickers"
"sheet-labels","stickers-labels","Sheet Stickers","120","24","0.2","https://www.vistaprint.com/labels-stickers/custom-stickers/sheet-stickers"
"sheet-labels","stickers-labels","Sheet Stickers","144","24.99","0.18","https://www.vistaprint.com/labels-stickers/custom-stickers/sheet-stickers"